Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.1253981561002,6.00395169280579,-1.02642045443208,2.40532378079436,-2.51261532081396,2.73115982828946,-1.82254217028903
Argentina,ARG,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,10276.2604977053,10780.0156577357,10557.8853892544,10699.1977159711,10323.20693976,10498.5925297592,10206.2495504416
Argentina,ARG,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.465321402192555,0.498818776020342,0.518624926461737,0.455170439144181,0.430245856091387,0.465321402192555,0.498818776020342
Argentina,ARG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.8530426903256,12.6636277012315,12.9528415127413,12.4529027558077,12.6109666067191,12.3365069418291,12.1555053704666
Argentina,ARG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.71000003814697,7.17999982833862,7.21999979019165,7.09999990463257,7.26999998092651,7.15100002288818,8.69600009918213
Argentina,ARG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,19.4899998903274,19.6700009703636,19.6470000743866,20.5079995393754,21.301999270916,21.4020008444786,21.1129991412162
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.54179863570165,3.98527761463821,1.93310788929951,3.01030558066186,0.508210254249747,-3.54976724660112,-3.46816285562616
Brazil,BRA,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,11224.1540829355,11560.4187506263,11673.7705356921,11915.4170541095,11870.1484076345,11351.5657481703,10868.6534435351
Brazil,BRA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,1.3513745507698,1.27727582481333,1.17208740664618,1.26530032779076,0.8562035355289,0.147804953598799,0.127907398520538
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.623447382748,14.2201231457951,13.6514575347955,13.4416902618947,12.7616868933036,12.8248632636748,12.8508409027201
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.25699996948242,6.69000005722046,7.19000005722046,6.98999977111816,6.67000007629395,8.4399995803833,11.6099996566772
Brazil,BRA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.9839999675751,25.5620005130768,25.9790000915528,26.1089999675751,25.9949994087219,27.0289990901947,27.4889996051788
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.84417729578996,6.11091882913644,5.31862800041417,4.04500429809616,1.76673978374835,2.30525713839252,1.26586760300135
Chile,CHL,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,12860.1776447469,13518.7650782475,14109.1433263683,14551.0444209146,14681.3307577228,14893.8806507667,14958.5622484938
Chile,CHL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,3.76550704535172,4.90260019873296,5.68601757606614,7.03163362536452,8.03492059605001,8.42144206587256,8.92547358599856
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.3565143958498,18.858990847612,18.9948668666767,17.3869727033417,16.9673914899612,17.4380140795419,17.4174411372888
Chile,CHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.42000007629395,7.34000015258789,6.65999984741211,6.21000003814697,6.65999984741211,6.51000022888184,6.73999977111816
Chile,CHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.7270004749298,22.9779994487762,22.1830005645752,22.4609994888306,22.9400005340576,22.7630002498626,23.753000497818
